review_key,store,date,rating,text,source_file,month,year,low_rating,stream_access,payment_entitlement,advertising,devices,support,quality,discovery_timing,sport_tennis,sport_F1,sport_MotoGP,sport_football,sport_cricket
8f589753e45c07dedef4,Android mobile,2025-04-10 15:39:01+05:30,3,too slow app,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
36724081ec1e25cbe4cc,Android mobile,2025-04-10 14:38:10+05:30,5,⭐⭐⭐⭐⭐,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
fee1d221c5f851375a20,Android mobile,2025-04-10 14:20:10+05:30,1,worst experience thuuu i will see the cricket but suddenly off this app,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,True,False,False,False,False,False,False,False,False,False,False,False,True
5d529184e6abaafe97fa,Android mobile,2025-04-10 13:56:10+05:30,1,order a tshirt . wanted to edit details the same hour i ordered. product not shipped. then also they are not helping. asked them toh cancel the order. they refused to do that as well. not been an hour since i have ordered. zabardasti lena hi padega product. pathetic service.,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,True,False,True,False,False,False,False,False,False,False,False,False,False
07eb5e96e4b5c1406895,Android mobile,2025-04-10 13:32:23+05:30,1,this app not show player performance upcoming sports pleyer status not show upcoming match only show Finnish sports,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
e4e3a114bc809c3e9a92,Android mobile,2025-04-10 13:05:09+05:30,1,good,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
8c2e560bdd2b0a1f5fab,Android mobile,2025-04-10 12:48:19+05:30,5,good 👍👍👍👍,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
821a16682833e00c5dd4,Android mobile,2025-04-10 10:05:57+05:30,1,ghatiya app,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
aa6973d91bbcbdd6ffc4,Android mobile,2025-04-10 09:53:51+05:30,3,ok,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
654808c27a42fbdb5a5b,Android mobile,2025-04-10 09:20:11+05:30,5,ia best fan code,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
061a3b7709809f69b254,Android mobile,2025-04-10 06:01:11+05:30,5,free live,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
2db3a2d4f973cde3f53b,Android mobile,2025-04-10 04:39:51+05:30,5,nice application,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
f34c2d40693da71ed50b,Android mobile,2025-04-10 00:38:04+05:30,5,nice,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
3f955cfd904cebbe4778,Android mobile,2025-04-10 00:07:48+05:30,4,good app,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
4e643aa378a346b785c8,Android mobile,2025-04-09 23:23:52+05:30,4,good app,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
4be0d2591ac0d4b928b8,Android mobile,2025-04-09 21:12:58+05:30,5,5 Star ⭐⭐⭐⭐⭐,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
72fcbdba0dbc5991e50f,Android mobile,2025-04-09 19:55:12+05:30,4,good 👍,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
cf042b9137cb448f5b6e,Android mobile,2025-04-09 19:31:52+05:30,1,very poor experience players stats are not uploading only for advertisement ontime,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,True,False,False,True,False,False,False,False,False,False,False,False,False
4c77784c562ed4945859,Android mobile,2025-04-09 19:08:23+05:30,1,this aap very slow working,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
bc6dc8087389054b4b10,Android mobile,2025-04-09 17:18:47+05:30,5,good knowledge,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
1ba8c6a31c539a6353ba,Android mobile,2025-04-09 16:41:45+05:30,5,good 😊,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
3e12e56cab5c46499c8e,Android mobile,2025-04-09 15:57:00+05:30,5,nice,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
80596cb06378883f3497,Android mobile,2025-04-09 15:53:40+05:30,1,why i have to pay to watch your ads? ads in between overs are acceptable but when ad ends already three balls are bowled. I am not able to watch a full over.,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,True,False,True,True,False,False,False,False,False,False,False,False,False
046ef523c96021c81140,Android mobile,2025-04-09 14:51:32+05:30,5,outstanding,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
8bf5f86d46ca4186fc41,Android mobile,2025-04-09 14:14:12+05:30,4,nice 👍👍,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
02cecf3dedaa4f134151,Android mobile,2025-04-09 11:22:43+05:30,5,Koli samaj nahi pata nice 👍🙂,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
bc5ddb0cb912b2af27eb,Android mobile,2025-04-09 11:20:12+05:30,5,good,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
a93777e110ba37c650f2,Android mobile,2025-04-09 11:07:07+05:30,5,super,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
666834241ee188bda1ec,Android mobile,2025-04-09 10:35:30+05:30,2,why it's not showing scorecard it's going blank white whenever i open,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
a8ac704244d804976c6c,Android mobile,2025-04-09 10:17:51+05:30,5,nice,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
bc479789488ff3ac2d16,Android mobile,2025-04-09 09:54:10+05:30,1,good,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
89cae18ce8567e72efaa,Android mobile,2025-04-09 09:31:00+05:30,1,please player stats update fast ⏩,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
0e634af066e9f0910b01,Android mobile,2025-04-09 06:35:41+05:30,5,free karo,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
15e0b9c66888539a4a65,Android mobile,2025-04-09 01:52:42+05:30,5,excellent,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
c5e9250f1da53b922922,Android mobile,2025-04-09 00:54:46+05:30,5,good,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
1497e4f5292ba6c4e0f3,Android mobile,2025-04-08 23:18:02+05:30,5,bahot achcha h,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
3940d00371a5ed85a6e8,Android mobile,2025-04-08 21:55:08+05:30,2,always no connection,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
b63fc27cf054e0d62c1a,Android mobile,2025-04-08 21:46:45+05:30,1,not good,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
3346d911d9b4ac2fbc10,Android mobile,2025-04-08 21:04:05+05:30,5,dream team. also winners future grand goodluck,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
818a1ae70eadb0fa69e4,Android mobile,2025-04-08 20:48:15+05:30,5,ok,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
7cbdc24dcd3e26cd3b69,Android mobile,2025-04-08 20:03:36+05:30,1,There is no IPL in this app,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,True,False,False,False,False,False,False,False,False,False,False,False,True
fe72057b6a42e44e9ab5,Android mobile,2025-04-08 19:53:27+05:30,1,"No cancel or pause option/button for Monthly pass subscription. On contacting your support, they are trying to explain me how a subscription works rather than focus on the fact that your website and app both don't have a cancel or pause subscription button.",data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,True,False,True,False,False,True,False,False,False,False,False,False,False
06951cb5c73aacf8cb5b,Android mobile,2025-04-08 19:12:26+05:30,5,excellent,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
0773bcc16636288de109,Android mobile,2025-04-08 18:45:55+05:30,5,good 👍,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
d32f3f9fa793b8b042ea,Android mobile,2025-04-08 18:43:47+05:30,5,nice,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
593015e821a243c4f113,Android mobile,2025-04-08 17:00:44+05:30,1,fake pridiction,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
783c312e21108843dac4,Android mobile,2025-04-08 16:55:44+05:30,5,good,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
e56c097baa6b13fff138,Android mobile,2025-04-08 16:12:36+05:30,5,good 👍👍,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
fcef26ad8c362cd4f4eb,Android mobile,2025-04-08 14:52:55+05:30,1,to much money want to watch,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,True,False,True,False,False,False,False,False,False,False,False,False,False
23227dfb30a0b4abd38e,Android mobile,2025-04-08 12:12:05+05:30,1,No past purfainc given given abot players ....west of time,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
c0af2ee94f47fbb1cceb,Android mobile,2025-04-08 12:03:58+05:30,5,excellent,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
23789031ae6f56bb9d82,Android mobile,2025-04-08 12:03:32+05:30,5,very bad,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
d34badc75f965cd53219,Android mobile,2025-04-08 11:42:20+05:30,1,Ads ads ads what's the point of subscribing if you keep on bombarding with the ads for more than a minute in between overs. I subscribed only to watch NCCT20 tourney the experience is the worst . i could only watch five balls per over because of your greediness ads always run for over a minute. this is not what i had in mind while signing-up.,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,True,False,True,True,False,False,False,False,False,False,False,False,False
88209aa0a7bc09a67d84,Android mobile,2025-04-08 07:59:16+05:30,5,good,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
87c3353e273d27900ec3,Android mobile,2025-04-08 07:37:09+05:30,5,good,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
71d1107b67c1cc9af9ee,Android mobile,2025-04-08 06:14:13+05:30,4,nice 👍,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
8f0f557b0f4c6ecc534c,Android mobile,2025-04-08 04:46:11+05:30,2,cricket,data/raw/reviews/google_play/com.dream11sportsguru_response_066_55cfbdb72f86.txt,2025-04,2025,True,False,False,False,False,False,False,False,False,False,False,False,True
